postUrl,description,commentCount,likeCount,pubDate,likedByViewer,isSidecar,type,profileUrl,username,fullName,imgUrl,postId,timestamp,query,videoUrl,viewCount,taggedFullName1,taggedUsername1,taggedFullName2,taggedUsername2,taggedFullName3,taggedUsername3,taggedFullName4,taggedUsername4,location,locationId
https://www.instagram.com/p/CZ_SGdgpnEu/,"“Is it too early for preschool children to learn about sexuality?” – this is a question which the team behind our child sexual abuse prevention programme, KidzLive: I Can Protect Myself, commonly hears. It is never too early to start teaching body safety skills, and the key is to engage in age-appropriate conversations and to make use of teachable moments.

Here, we share our body safety infographic series and KidzLive information booklets that can be used as springboards for conversations. Share these resources with a parent, educator, or anyone who might be interested!

Visit the link in our bio for more info about the KidzLive booklets.

#bodysafety #KidzLive",1,530,2022-02-15T07:00:39.000Z,false,true,Photo,https://www.instagram.com/sgchildrensoc,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/274077034_375154827296908_8432436575754073990_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=LyWAth7UC-QAX_KA2AP&edm=AABBvjUBAAAA&ccb=7-4&ig_cache_key=Mjc3NDAxNTUwMDEyOTYzODI2Mw%3D%3D.2-ccb7-4&oh=00_AT8Tbp17wQy94i117t_VwVYnWEIZCOIgz2DyYLPwkGn93g&oe=623FCB2E&_nc_sid=83d603,2774015500129638263_1646646616,2022-03-22T04:33:27.317Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CZ_SGdgpnEu/,"“Is it too early for preschool children to learn about sexuality?” – this is a question which the team behind our child sexual abuse prevention programme, KidzLive: I Can Protect Myself, commonly hears. It is never too early to start teaching body safety skills, and the key is to engage in age-appropriate conversations and to make use of teachable moments.

Here, we share our body safety infographic series and KidzLive information booklets that can be used as springboards for conversations. Share these resources with a parent, educator, or anyone who might be interested!

Visit the link in our bio for more info about the KidzLive booklets.

#bodysafety #KidzLive",1,530,2022-02-15T07:00:39.000Z,false,true,Photo,https://www.instagram.com/sgchildrensoc,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/274089495_1625595971128693_1131156421898979151_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=ixWFlc1D0vwAX-i4SId&edm=AABBvjUBAAAA&ccb=7-4&ig_cache_key=Mjc3NDAxNTUwMDE1NDY0MzE5Nw%3D%3D.2-ccb7-4&oh=00_AT-z8o_yKj2L2pRklilcia_EB5IUt24vHAzwTcitLbxfpA&oe=62409736&_nc_sid=83d603,2774015500154643197_1646646616,2022-03-22T04:33:27.317Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CZ_SGdgpnEu/,"“Is it too early for preschool children to learn about sexuality?” – this is a question which the team behind our child sexual abuse prevention programme, KidzLive: I Can Protect Myself, commonly hears. It is never too early to start teaching body safety skills, and the key is to engage in age-appropriate conversations and to make use of teachable moments.

Here, we share our body safety infographic series and KidzLive information booklets that can be used as springboards for conversations. Share these resources with a parent, educator, or anyone who might be interested!

Visit the link in our bio for more info about the KidzLive booklets.

#bodysafety #KidzLive",1,530,2022-02-15T07:00:39.000Z,false,true,Photo,https://www.instagram.com/sgchildrensoc,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/273999687_1054012318495125_3768351268033018118_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=FBNHRnRNleEAX_axjKK&edm=AABBvjUBAAAA&ccb=7-4&ig_cache_key=Mjc3NDAxNTUwMDE3OTgxNzk1OA%3D%3D.2-ccb7-4&oh=00_AT_A8cGmt04JlMDxAzV3LFQtGN8ylzuQfHOEEiUxFkkrlw&oe=62407AA6&_nc_sid=83d603,2774015500179817958_1646646616,2022-03-22T04:33:27.317Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CZ_SGdgpnEu/,"“Is it too early for preschool children to learn about sexuality?” – this is a question which the team behind our child sexual abuse prevention programme, KidzLive: I Can Protect Myself, commonly hears. It is never too early to start teaching body safety skills, and the key is to engage in age-appropriate conversations and to make use of teachable moments.

Here, we share our body safety infographic series and KidzLive information booklets that can be used as springboards for conversations. Share these resources with a parent, educator, or anyone who might be interested!

Visit the link in our bio for more info about the KidzLive booklets.

#bodysafety #KidzLive",1,530,2022-02-15T07:00:39.000Z,false,true,Photo,https://www.instagram.com/sgchildrensoc,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/273942000_707193480432108_628287876786872235_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=r11qmkDUSK4AX_1X2WS&tn=np9cglJokbU76B4C&edm=AABBvjUBAAAA&ccb=7-4&ig_cache_key=Mjc3NDAxNTUwMDEzNzc5NDEwNg%3D%3D.2-ccb7-4&oh=00_AT8UwFvEFW2ZLTM2tqapmC1wqr0159F388Zt8_zCAZj77g&oe=623FAD4C&_nc_sid=83d603,2774015500137794106_1646646616,2022-03-22T04:33:27.317Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CZ_SGdgpnEu/,"“Is it too early for preschool children to learn about sexuality?” – this is a question which the team behind our child sexual abuse prevention programme, KidzLive: I Can Protect Myself, commonly hears. It is never too early to start teaching body safety skills, and the key is to engage in age-appropriate conversations and to make use of teachable moments.

Here, we share our body safety infographic series and KidzLive information booklets that can be used as springboards for conversations. Share these resources with a parent, educator, or anyone who might be interested!

Visit the link in our bio for more info about the KidzLive booklets.

#bodysafety #KidzLive",1,530,2022-02-15T07:00:39.000Z,false,true,Photo,https://www.instagram.com/sgchildrensoc,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/274075259_1806302529565454_1354448888187046845_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=lseNbGOk5WgAX_KIKBk&edm=AABBvjUBAAAA&ccb=7-4&ig_cache_key=Mjc3NDAxNTUwMDExMjY1MzQ2OA%3D%3D.2-ccb7-4&oh=00_AT9xBLhNtjalgOPSksjGWtMpJnkyBSs05NMvklJciGynOg&oe=623FEDCE&_nc_sid=83d603,2774015500112653468_1646646616,2022-03-22T04:33:27.317Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CZ_SGdgpnEu/,"“Is it too early for preschool children to learn about sexuality?” – this is a question which the team behind our child sexual abuse prevention programme, KidzLive: I Can Protect Myself, commonly hears. It is never too early to start teaching body safety skills, and the key is to engage in age-appropriate conversations and to make use of teachable moments.

Here, we share our body safety infographic series and KidzLive information booklets that can be used as springboards for conversations. Share these resources with a parent, educator, or anyone who might be interested!

Visit the link in our bio for more info about the KidzLive booklets.

#bodysafety #KidzLive",1,530,2022-02-15T07:00:39.000Z,false,true,Photo,https://www.instagram.com/sgchildrensoc,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/274055087_454486409731255_7894597202265312588_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=cpUAd-_I8wAAX8JNlgy&edm=AABBvjUBAAAA&ccb=7-4&ig_cache_key=Mjc3NDAxNTUwMDE0NjM0OTYyMQ%3D%3D.2-ccb7-4&oh=00_AT-LGF49jvjTLGjJO-Q4qZDz0IaLWzRd2xG062i3pg-HPA&oe=62401601&_nc_sid=83d603,2774015500146349621_1646646616,2022-03-22T04:33:27.317Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CZ_SGdgpnEu/,"“Is it too early for preschool children to learn about sexuality?” – this is a question which the team behind our child sexual abuse prevention programme, KidzLive: I Can Protect Myself, commonly hears. It is never too early to start teaching body safety skills, and the key is to engage in age-appropriate conversations and to make use of teachable moments.

Here, we share our body safety infographic series and KidzLive information booklets that can be used as springboards for conversations. Share these resources with a parent, educator, or anyone who might be interested!

Visit the link in our bio for more info about the KidzLive booklets.

#bodysafety #KidzLive",1,530,2022-02-15T07:00:39.000Z,false,true,Photo,https://www.instagram.com/sgchildrensoc,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/273950845_2038058753035384_5341062232365108998_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=MSz8pCPclKMAX9i5kbz&edm=AABBvjUBAAAA&ccb=7-4&ig_cache_key=Mjc3NDAxNTUwMDE3OTg1NzE5NA%3D%3D.2-ccb7-4&oh=00_AT8oDIv9FZXAM1AxS9EQFszIatWGjOsWmLKCDBEcwia8zA&oe=6240F03C&_nc_sid=83d603,2774015500179857194_1646646616,2022-03-22T04:33:27.317Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CZ_SGdgpnEu/,"“Is it too early for preschool children to learn about sexuality?” – this is a question which the team behind our child sexual abuse prevention programme, KidzLive: I Can Protect Myself, commonly hears. It is never too early to start teaching body safety skills, and the key is to engage in age-appropriate conversations and to make use of teachable moments.

Here, we share our body safety infographic series and KidzLive information booklets that can be used as springboards for conversations. Share these resources with a parent, educator, or anyone who might be interested!

Visit the link in our bio for more info about the KidzLive booklets.

#bodysafety #KidzLive",1,530,2022-02-15T07:00:39.000Z,false,true,Photo,https://www.instagram.com/sgchildrensoc,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/273982790_495048088813772_2275427007111866613_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=Fq69J-HhINkAX-33vJm&edm=AABBvjUBAAAA&ccb=7-4&ig_cache_key=Mjc3NDAxNTUwMDE4ODEzMjg0OQ%3D%3D.2-ccb7-4&oh=00_AT8XPhty3T9owkH6kAuuM3onM88fcGoya9g0dzaisty-6w&oe=6240272D&_nc_sid=83d603,2774015500188132849_1646646616,2022-03-22T04:33:27.317Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CZ_SGdgpnEu/,"“Is it too early for preschool children to learn about sexuality?” – this is a question which the team behind our child sexual abuse prevention programme, KidzLive: I Can Protect Myself, commonly hears. It is never too early to start teaching body safety skills, and the key is to engage in age-appropriate conversations and to make use of teachable moments.

Here, we share our body safety infographic series and KidzLive information booklets that can be used as springboards for conversations. Share these resources with a parent, educator, or anyone who might be interested!

Visit the link in our bio for more info about the KidzLive booklets.

#bodysafety #KidzLive",1,530,2022-02-15T07:00:39.000Z,false,true,Photo,https://www.instagram.com/sgchildrensoc,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/273941997_833315890920698_3337111378853078278_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=h57dxplQUy0AX9FrPIt&tn=np9cglJokbU76B4C&edm=AABBvjUBAAAA&ccb=7-4&ig_cache_key=Mjc3NDAxNTUwMDE1NDYxNTA5Ng%3D%3D.2-ccb7-4&oh=00_AT8tPT7hEohu8tSgmzNsw7TWtHKsTY67woB2c5xW66NVzg&oe=6240D95B&_nc_sid=83d603,2774015500154615096_1646646616,2022-03-22T04:33:27.317Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CZ_SGdgpnEu/,"“Is it too early for preschool children to learn about sexuality?” – this is a question which the team behind our child sexual abuse prevention programme, KidzLive: I Can Protect Myself, commonly hears. It is never too early to start teaching body safety skills, and the key is to engage in age-appropriate conversations and to make use of teachable moments.

Here, we share our body safety infographic series and KidzLive information booklets that can be used as springboards for conversations. Share these resources with a parent, educator, or anyone who might be interested!

Visit the link in our bio for more info about the KidzLive booklets.

#bodysafety #KidzLive",1,530,2022-02-15T07:00:39.000Z,false,true,Photo,https://www.instagram.com/sgchildrensoc,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/273878178_1598614160505330_2261552747379204465_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=eJDPNmRYjW4AX9ZQha6&tn=np9cglJokbU76B4C&edm=AABBvjUBAAAA&ccb=7-4&ig_cache_key=Mjc3NDAxNTUwMDE5NjcyMjA3MQ%3D%3D.2-ccb7-4&oh=00_AT8GJ454tEcZz7OLXg0am7pXGpS8W3vO2wNHNUuzjXGpTQ&oe=623F9510&_nc_sid=83d603,2774015500196722071_1646646616,2022-03-22T04:33:27.317Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CZ9B5zsDP7k/,"“There’s a lot of stigma and secrecy in talking about child sexual abuse,” said Ms Lin Xiaoling, Deputy Director of the Research and Advocacy Department at Singapore Children’s Society. Let's break the stigma and secrecy by overcoming our own barriers and start having a conversation with our children about body safety skills. 

Read more via the link in our bio.

Stay tuned for this week’s posts as we will be sharing resources that you can use as a springboard for further conversations.

#bodysafety #KidzLive",0,47,2022-02-14T10:00:38.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/274017424_358037419238460_7836202729188631139_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=H82svY8v6cUAX-Fdm0x&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_hfbvvOdQa8qddIZWTSTYingddjXCXXp0iS1-ypJEi0w&oe=623FB669&_nc_sid=86f79a,2773381316086660836,2022-03-22T04:33:28.772Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CZyaKpTsoFK/,"⚠️ Are your friends or loved ones receiving unkind comments on social media? Mr Taufiq Salehoodin, Social Programme Assistant Manager from Student Service @ Children’s Society shares tips on how you can help them manage this.

#tipsfromtheexpert #cyberbullying",0,21,2022-02-10T07:01:00.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/273550617_233357785675751_5152985405624020518_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=111&_nc_ohc=ao8T33j7ahcAX-onwgx&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9yYsbYzTlvOlSTiTPPT6RUTHPTJJc7wuc9JLvNbc32Ow&oe=623F6E1F&_nc_sid=86f79a,2770391801544212810,2022-03-22T04:33:28.772Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CZwJh-yvxiR/,"Thanks to technology, most of us can now easily connect with our loved ones wherever they are ❤️ Some of our beneficiaries are separated from their families and may not be as fortunate to connect with them as easily.
 
No amount of support is ever too small – Donate to our project (#linkinourbio) & make a positive impact to the lives of our children, youth, and families in need 🌈
 
Never underestimate the power you have in shaping their lives 😊
To donate & find out more, visit: bit.ly/lkncny2022_ (or click the #linkinourbio)✨
 
Share about our campaign & support us by giving today!
 
#lkncny2022 #fundraising #charity #givingback #donatetoday",0,16,2022-02-09T09:57:09.000Z,,true,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/273585985_502650551201838_5478932683696189001_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=GZwoO5CeddcAX_ZMZ1P&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-21anxxtE41tuRiDtHixrT53bjVhCw_lJ4ava6NH_W5Q&oe=62410C61&_nc_sid=86f79a,2769755683451470263,2022-03-22T04:33:28.772Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CZwJh-yvxiR/,"Thanks to technology, most of us can now easily connect with our loved ones wherever they are ❤️ Some of our beneficiaries are separated from their families and may not be as fortunate to connect with them as easily.
 
No amount of support is ever too small – Donate to our project (#linkinourbio) & make a positive impact to the lives of our children, youth, and families in need 🌈
 
Never underestimate the power you have in shaping their lives 😊
To donate & find out more, visit: bit.ly/lkncny2022_ (or click the #linkinourbio)✨
 
Share about our campaign & support us by giving today!
 
#lkncny2022 #fundraising #charity #givingback #donatetoday",0,16,2022-02-09T09:57:09.000Z,,true,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/273398163_476823253821927_73915426803322599_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=103&_nc_ohc=XeDX_mCuIzgAX-YyPNY&tn=np9cglJokbU76B4C&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_d9tGKh_MR4h9vTJZ0AhuzksEhDQdYer5bixm1Hp44cQ&oe=624035DA&_nc_sid=86f79a,2769755683468335623,2022-03-22T04:33:28.772Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
